jitter,shimmer,hnr,pitch_variation,risk_level
0.0129,0.0367,16.7,0.398,moderate
0.0031,0.019,29.0,0.03,low
0.0092,0.0129,26.3,0.142,low
0.0194,0.0638,9.4,0.346,moderate
0.0092,0.0245,20.5,0.268,borderline
0.0324,0.0215,19.8,0.354,moderate
0.041,0.0783,12.0,0.419,high
0.0094,0.0156,28.6,0.212,low
0.0029,0.0264,20.1,0.188,low
0.0268,0.0866,8.0,0.528,high
0.0208,0.0176,25.1,0.123,low
0.0294,0.068,14.4,0.566,high
0.0132,0.0514,19.2,0.382,moderate
0.0174,0.0279,15.7,0.218,borderline
0.0256,0.0453,19.9,0.394,moderate
0.0086,0.0105,23.9,0.097,low
0.0068,0.0071,24.3,0.03,low
0.0115,0.0298,23.1,0.179,borderline
0.0105,0.005,30.0,0.18,low
0.0165,0.0184,29.8,0.143,low
0.0151,0.005,21.6,0.195,low
0.0362,0.043,8.0,0.538,high
0.0448,0.0746,11.0,0.49,high
0.0115,0.0142,27.1,0.135,low
0.0096,0.0227,20.7,0.166,low
0.0159,0.0098,19.5,0.181,borderline
0.024,0.0243,18.9,0.151,borderline
0.0348,0.0599,17.7,0.426,high
0.0129,0.01,26.1,0.169,low
0.0109,0.0217,25.7,0.167,low
0.003,0.005,25.2,0.124,low
0.0535,0.0816,11.1,0.416,high
0.0244,0.0268,21.4,0.171,borderline
0.0217,0.0082,27.2,0.114,low
0.0393,0.0544,13.2,0.432,high
0.0153,0.0204,20.9,0.176,low
0.0099,0.0268,23.1,0.274,borderline
0.0153,0.0334,16.4,0.164,moderate
0.0324,0.0861,14.5,0.172,high
0.0059,0.0202,27.6,0.124,low
0.0093,0.0118,21.5,0.086,low
0.0361,0.0269,19.6,0.261,moderate
0.0163,0.0427,12.9,0.382,moderate
0.0126,0.0093,28.5,0.193,low
0.0166,0.0247,24.2,0.103,low
0.0029,0.005,20.2,0.173,low
0.0188,0.0276,21.5,0.167,borderline
0.0213,0.0178,17.9,0.253,moderate
0.039,0.0614,15.0,0.334,high
0.0148,0.0104,14.9,0.169,low
0.0393,0.0489,13.7,0.455,high
0.06,0.0434,9.1,0.55,high
0.0015,0.0215,27.5,0.03,low
0.0246,0.0352,19.1,0.204,borderline
0.0078,0.0214,19.6,0.165,low
0.0195,0.0344,21.6,0.219,borderline
0.0177,0.0307,11.8,0.341,moderate
0.009,0.0172,20.9,0.096,low
0.0091,0.0204,23.7,0.105,low
0.053,0.0417,11.8,0.475,high
0.0077,0.0169,19.6,0.239,borderline
0.0137,0.0145,23.5,0.115,low
0.0338,0.0277,11.2,0.382,moderate
0.0166,0.0234,21.2,0.061,borderline
0.0156,0.029,30.0,0.03,low
0.0242,0.0577,8.6,0.518,high
0.0107,0.0125,27.6,0.227,low
0.0394,0.0522,21.9,0.426,moderate
0.0343,0.0404,15.7,0.422,moderate
0.0312,0.0522,13.3,0.3,moderate
0.0358,0.0422,11.8,0.542,high
0.0054,0.0198,21.3,0.152,low
0.0083,0.0199,25.8,0.048,low
0.0089,0.0141,23.4,0.149,low
0.0295,0.0357,19.6,0.323,moderate
0.0306,0.0424,18.4,0.305,moderate
0.0463,0.0547,14.6,0.456,high
0.0058,0.0219,23.1,0.282,low
0.0099,0.0242,21.9,0.13,low
0.0062,0.005,24.2,0.172,low
0.0091,0.0291,22.2,0.163,low
0.0241,0.031,19.4,0.121,borderline
0.0331,0.0438,17.4,0.369,moderate
0.0381,0.0366,19.5,0.389,moderate
0.0077,0.0251,22.0,0.03,borderline
0.0188,0.0508,22.9,0.285,high
0.0116,0.0056,23.5,0.112,low
0.0264,0.0364,17.9,0.316,borderline
0.0128,0.0464,15.2,0.176,borderline
0.0156,0.0334,14.4,0.22,borderline
0.0487,0.0648,16.1,0.512,high
0.0245,0.042,21.6,0.32,moderate
0.007,0.0158,23.9,0.137,low
0.0523,0.0391,12.0,0.469,high
0.0099,0.0247,16.6,0.148,borderline
0.0047,0.0219,30.0,0.151,low
0.0223,0.0221,26.0,0.1,borderline
0.0488,0.0355,8.0,0.598,high
0.0375,0.0557,18.1,0.489,high
0.0098,0.0089,24.7,0.147,low
0.0154,0.0113,20.7,0.225,low
0.0074,0.0244,21.7,0.17,low
0.022,0.0226,12.5,0.195,moderate
0.0312,0.0265,14.5,0.264,moderate
0.0291,0.0392,10.4,0.579,high
0.0223,0.0484,17.1,0.318,moderate
0.005,0.0137,20.6,0.111,low
0.0137,0.0202,24.3,0.096,low
0.0167,0.0579,18.8,0.279,moderate
0.0328,0.0261,19.4,0.486,moderate
0.0187,0.0351,17.9,0.225,borderline
0.0065,0.0296,16.6,0.166,low
0.0186,0.0106,28.8,0.133,low
0.0354,0.0407,16.2,0.249,high
0.043,0.0616,8.5,0.583,high
0.0181,0.0238,20.2,0.294,moderate
0.0256,0.0442,11.7,0.348,moderate
0.017,0.0097,18.1,0.044,low
0.0062,0.0183,21.3,0.096,low
0.0152,0.009,20.1,0.12,low
0.0335,0.0492,8.0,0.416,high
0.0114,0.0118,22.7,0.163,borderline
0.0181,0.0312,17.1,0.221,borderline
0.0028,0.0178,28.9,0.198,low
0.0113,0.0168,21.3,0.106,low
0.0331,0.0799,18.9,0.555,high
0.0152,0.0219,27.4,0.075,low
0.0104,0.0197,23.0,0.105,low
0.0106,0.0324,30.0,0.115,low
0.0056,0.0198,29.0,0.098,low
0.0083,0.0251,13.9,0.365,borderline
0.0184,0.0249,20.3,0.242,borderline
0.0179,0.0306,20.0,0.175,borderline
0.0144,0.0277,26.9,0.101,low
0.0284,0.0221,13.1,0.346,moderate
0.0433,0.0782,12.5,0.576,high
0.0255,0.006,17.2,0.165,borderline
0.0103,0.0267,15.5,0.265,borderline
0.0204,0.0094,21.7,0.231,low
0.0333,0.0186,10.6,0.309,moderate
0.0282,0.0439,8.1,0.44,high
0.0064,0.0212,20.9,0.195,low
0.0112,0.0327,18.6,0.241,borderline
0.0501,0.0903,10.0,0.336,high
0.0055,0.0109,21.0,0.084,low
0.0155,0.0264,21.3,0.382,moderate
0.0289,0.0657,19.8,0.305,high
0.0152,0.0165,30.0,0.112,low
0.027,0.0227,19.8,0.112,borderline
0.0154,0.0213,16.7,0.185,borderline
0.0099,0.0296,26.7,0.309,borderline
0.021,0.0674,12.8,0.499,high
0.015,0.0256,26.3,0.241,low
0.0274,0.0292,14.6,0.253,moderate
0.019,0.0521,16.6,0.311,moderate
0.008,0.0173,22.1,0.197,low
0.0214,0.0246,17.3,0.176,low
0.0427,0.0545,18.4,0.258,moderate
0.0257,0.0291,19.1,0.3,moderate
0.0035,0.0172,20.9,0.162,low
0.0119,0.0295,18.9,0.09,low
0.0186,0.0117,11.7,0.392,moderate
0.0117,0.0277,22.5,0.111,low
0.018,0.0382,16.8,0.108,borderline
0.0108,0.0547,15.7,0.276,moderate
0.0311,0.038,12.5,0.436,moderate
0.0331,0.0258,20.4,0.263,moderate
0.0061,0.0141,21.7,0.185,low
0.0119,0.0367,15.2,0.083,borderline
0.0136,0.005,21.8,0.128,low
0.0118,0.009,21.9,0.095,low
0.001,0.005,21.8,0.044,low
0.0066,0.0244,28.8,0.179,low
0.014,0.0225,22.7,0.104,low
0.0042,0.0253,22.3,0.074,low
0.0036,0.0107,18.1,0.192,low
0.017,0.022,18.2,0.209,borderline
0.0536,0.0893,17.5,0.297,high
0.0136,0.0314,18.5,0.171,borderline
0.0457,0.0693,13.6,0.439,high
0.0146,0.0207,28.5,0.234,low
0.0241,0.0175,20.2,0.151,borderline
0.0041,0.0129,24.1,0.12,low
0.0028,0.0279,17.3,0.282,low
0.0407,0.0566,10.7,0.547,high
0.0067,0.0291,19.5,0.171,borderline
0.0366,0.0466,16.1,0.401,moderate
0.0153,0.0168,24.0,0.119,low
0.032,0.043,14.2,0.182,moderate
0.0179,0.0292,20.4,0.301,moderate
0.0053,0.0104,24.6,0.086,low
0.0259,0.0784,13.7,0.387,high
0.0143,0.0236,28.3,0.138,low
0.0106,0.0134,23.0,0.182,low
0.0076,0.0478,18.3,0.206,borderline
0.0228,0.0279,19.2,0.03,borderline
0.0282,0.0299,12.4,0.09,moderate
0.0114,0.0285,28.4,0.072,low
0.0146,0.0273,22.3,0.082,low
0.0291,0.0411,22.5,0.274,moderate
0.004,0.0308,19.9,0.14,low
0.0355,0.0918,14.4,0.321,high
0.0032,0.0109,22.0,0.065,low
0.0133,0.017,28.9,0.116,low
0.0221,0.0348,11.1,0.384,moderate
0.0213,0.0628,11.4,0.271,moderate
0.0553,0.0592,10.3,0.521,high
0.0197,0.0195,22.4,0.173,borderline
0.0181,0.0243,20.7,0.163,borderline
0.0479,0.0768,14.3,0.32,high
0.0107,0.0209,28.7,0.082,low
0.0169,0.0502,15.8,0.336,moderate
0.0234,0.0335,14.1,0.308,borderline
0.0218,0.0964,15.1,0.457,high
0.0498,0.0989,18.6,0.447,high
0.001,0.0145,21.3,0.03,low
0.0104,0.0183,25.0,0.126,low
0.0112,0.0172,28.5,0.174,low
0.0147,0.0098,20.4,0.147,low
0.0271,0.0763,8.0,0.263,high
0.0366,0.0834,10.0,0.318,high
0.0444,0.0781,11.6,0.403,high
0.0404,0.0408,8.6,0.43,high
0.0113,0.005,26.9,0.138,low
0.0304,0.0834,13.8,0.484,high
0.0177,0.0212,25.3,0.253,borderline
0.0161,0.0257,19.8,0.126,low
0.003,0.008,25.8,0.144,low
0.0317,0.035,18.0,0.476,moderate
0.0343,0.0332,16.0,0.277,moderate
0.0117,0.0231,28.3,0.103,low
0.0203,0.0418,17.1,0.147,moderate
0.0203,0.0154,16.5,0.251,borderline
0.0299,0.0519,8.0,0.469,high
0.0042,0.0232,26.9,0.156,low
0.0286,0.0385,15.3,0.511,moderate
0.0107,0.0079,27.5,0.219,low
0.0503,0.0526,11.8,0.354,high
0.0188,0.0366,18.8,0.188,borderline
0.04,0.0775,16.9,0.287,high
0.021,0.0324,16.6,0.202,moderate
0.0232,0.0195,24.6,0.072,borderline
0.0335,0.0558,13.3,0.6,high
0.0083,0.005,19.8,0.137,low
0.003,0.032,30.0,0.05,low
0.0281,0.0462,12.9,0.478,high
0.0108,0.0064,30.0,0.056,low
0.02,0.0202,24.4,0.083,low
0.0405,0.0958,12.0,0.551,high
0.0191,0.0164,30.0,0.244,low
0.0345,0.0394,15.2,0.478,high
0.0253,0.0542,16.9,0.367,moderate
0.0071,0.0169,27.7,0.123,low
0.002,0.0167,20.4,0.16,low
0.0078,0.0274,21.4,0.098,low
0.0172,0.0376,20.3,0.058,borderline
0.0269,0.0283,12.6,0.194,moderate
0.012,0.0151,26.1,0.123,low
0.0349,0.0624,17.1,0.6,high
0.0444,0.079,20.1,0.377,high
0.0143,0.0148,29.8,0.057,low
0.0546,0.0776,20.1,0.511,high
0.0163,0.0174,28.8,0.137,low
0.0486,0.0673,13.9,0.566,high
0.0152,0.053,18.8,0.228,moderate
0.0357,0.0464,16.4,0.082,moderate
0.0137,0.0385,12.5,0.276,moderate
0.023,0.0409,18.1,0.239,moderate
0.0274,0.0708,11.8,0.473,high
0.0382,0.0156,18.8,0.136,moderate
0.0332,0.0553,14.2,0.5,high
0.018,0.0204,24.0,0.116,borderline
0.0586,0.05,9.6,0.304,high
0.0169,0.0123,21.5,0.109,low
0.0114,0.0289,15.1,0.182,borderline
0.0237,0.0425,19.3,0.368,moderate
0.0205,0.0232,22.7,0.168,borderline
0.0393,0.0467,18.7,0.378,high
0.0171,0.031,8.1,0.163,borderline
0.0244,0.005,16.2,0.287,borderline
0.0025,0.0269,19.9,0.275,low
0.0303,0.0992,11.4,0.586,high
0.0245,0.0666,16.2,0.393,high
0.0119,0.0145,20.5,0.153,low
0.0262,0.0277,16.7,0.217,moderate
0.033,0.0268,22.6,0.232,moderate
0.0514,0.0554,16.2,0.475,high
0.0109,0.0144,26.9,0.188,low
0.0184,0.0492,18.8,0.273,moderate
0.0197,0.0423,14.3,0.313,moderate
0.001,0.0083,27.3,0.229,low
0.0346,0.0693,15.8,0.457,high
0.0154,0.0249,15.9,0.31,moderate
0.007,0.0114,29.9,0.134,low
0.0064,0.0263,18.1,0.134,low
0.0117,0.0304,25.6,0.116,low
0.045,0.0455,10.4,0.497,high
0.008,0.0201,27.0,0.09,low
0.0245,0.0337,12.5,0.346,high
0.0277,0.0246,17.5,0.43,moderate
0.0376,0.0752,10.6,0.404,high
0.005,0.0293,19.2,0.192,low
0.01,0.0216,20.3,0.159,borderline
0.0444,0.07,10.5,0.402,high
0.0141,0.024,22.9,0.165,borderline
0.0079,0.0227,24.8,0.069,low
0.0013,0.0286,27.3,0.184,low
0.0206,0.0222,20.2,0.239,moderate
0.0273,0.0287,13.8,0.136,borderline
0.0262,0.0667,16.7,0.415,high
0.0133,0.0082,22.7,0.162,borderline
0.0135,0.0353,17.5,0.301,moderate
0.0454,0.0521,16.1,0.526,high
0.0236,0.0257,18.6,0.081,low
0.0072,0.0086,30.0,0.177,low
0.0477,0.09,12.0,0.343,high
0.009,0.0142,23.7,0.06,low
0.0464,0.0284,11.4,0.6,high
0.0308,0.0468,20.0,0.368,moderate
0.0172,0.0519,16.2,0.382,moderate
0.0063,0.0315,20.6,0.09,low
0.0126,0.0287,20.9,0.082,low
0.0107,0.0127,14.7,0.03,low
0.025,0.073,18.8,0.406,high
0.0362,0.0869,8.6,0.28,high
0.0246,0.013,24.2,0.1,low
0.044,0.0405,21.4,0.6,high
0.0175,0.0227,17.2,0.229,borderline
0.0112,0.0258,19.5,0.069,low
0.0434,0.0591,14.0,0.504,high
0.0223,0.0581,12.8,0.29,moderate
0.009,0.0194,22.0,0.115,low
0.0557,0.0628,8.0,0.381,high
0.0365,0.0609,11.2,0.365,high
0.0152,0.0245,27.1,0.189,low
0.0147,0.0097,15.6,0.29,borderline
0.0367,0.052,13.8,0.457,high
0.0067,0.0143,21.9,0.03,low
0.0269,0.0476,15.9,0.176,moderate
0.0126,0.0168,27.1,0.09,low
0.034,0.0356,14.7,0.422,moderate
0.001,0.0234,30.0,0.05,low
0.0172,0.0289,26.0,0.186,moderate
0.0267,0.0195,17.4,0.251,moderate
0.0112,0.0149,25.0,0.192,low
0.0067,0.0229,29.3,0.191,low
0.0093,0.0096,27.8,0.167,low
0.0219,0.0318,21.3,0.203,moderate
0.0161,0.0382,13.9,0.254,borderline
0.001,0.029,28.0,0.079,low
0.0259,0.0852,13.6,0.396,high
0.0221,0.0139,18.0,0.199,borderline
0.0077,0.0215,27.7,0.118,low
0.0042,0.0315,26.3,0.227,low
0.0526,0.0507,17.4,0.452,high
0.0061,0.0243,26.4,0.087,low
0.0036,0.0167,29.5,0.075,low
0.0318,0.047,22.1,0.192,moderate
0.0042,0.0146,19.9,0.115,low
0.0226,0.0377,11.1,0.227,moderate
0.0208,0.0248,18.9,0.058,borderline
0.016,0.0142,29.5,0.109,low
0.0361,0.0298,15.4,0.269,moderate
0.0462,0.0793,20.6,0.446,high
0.0239,0.0681,11.3,0.363,high
0.034,0.0729,15.3,0.499,high
0.0532,0.0422,11.5,0.398,high
0.0154,0.0286,13.6,0.358,moderate
0.0415,0.0886,8.6,0.418,high
0.0253,0.0499,14.5,0.332,moderate
0.0148,0.0116,29.0,0.03,low
0.0505,0.045,8.0,0.423,high
0.0287,0.0189,16.1,0.279,borderline
0.0264,0.0354,17.4,0.343,moderate
0.0055,0.0223,15.4,0.03,low
0.0035,0.0186,28.5,0.083,low
0.001,0.005,23.6,0.099,low
0.0059,0.0191,22.1,0.246,low
0.0113,0.0076,29.9,0.197,low
0.0438,0.0756,13.1,0.256,high
0.0045,0.0325,26.3,0.124,borderline
0.0364,0.0648,9.9,0.395,high
0.0433,0.0466,12.0,0.427,high
0.0391,0.0885,10.3,0.455,high
0.0217,0.0403,16.3,0.444,moderate
0.0249,0.0593,13.5,0.3,moderate
0.0306,0.0401,12.2,0.276,moderate
0.0179,0.0386,19.7,0.4,moderate
0.022,0.0633,13.5,0.23,high
0.0053,0.0071,24.8,0.03,low
0.0219,0.0545,20.9,0.237,moderate
0.0245,0.0441,15.0,0.378,moderate
0.0406,0.0828,18.1,0.533,high
0.014,0.0247,19.0,0.283,moderate
0.0314,0.083,16.9,0.595,high
0.0536,0.058,18.4,0.485,high
0.0466,0.093,14.2,0.187,high
0.0303,0.0271,15.3,0.214,moderate
0.0145,0.0229,24.0,0.16,low
0.0477,0.0962,12.2,0.489,high
0.0221,0.0424,17.6,0.228,moderate
0.0448,0.0955,17.7,0.308,high
0.0423,0.0502,13.5,0.352,high
0.0023,0.0275,26.3,0.18,low
0.001,0.0354,23.1,0.053,low
0.0259,0.0344,17.8,0.398,moderate
0.0167,0.0355,15.7,0.321,moderate
0.0054,0.0165,28.8,0.187,low
0.0245,0.0442,14.9,0.355,moderate
0.0211,0.0237,18.1,0.259,moderate
0.0165,0.0117,13.1,0.245,borderline
0.0082,0.005,26.3,0.116,low
0.009,0.005,18.8,0.03,low
0.0276,0.051,21.4,0.289,moderate
0.0289,0.035,15.8,0.252,moderate
0.0309,0.0174,23.5,0.329,moderate
0.0302,0.0378,22.7,0.275,moderate
0.0485,0.0508,11.1,0.368,high
0.0282,0.0257,17.1,0.377,moderate
0.0217,0.0465,15.5,0.384,moderate
0.0379,0.0367,16.0,0.307,moderate
0.0271,0.0551,12.6,0.339,moderate
0.0424,0.0545,19.0,0.266,high
0.0408,0.027,16.7,0.46,moderate
0.0436,0.0853,14.3,0.252,high
0.0448,0.0444,8.7,0.33,high
0.0483,0.0848,13.1,0.312,high
0.034,0.039,13.5,0.247,high
0.0034,0.0224,30.0,0.031,low
0.0129,0.0238,27.4,0.072,low
0.0163,0.0223,18.4,0.155,borderline
0.0499,0.0826,22.7,0.585,high
0.001,0.0141,22.5,0.053,low
0.0047,0.017,21.6,0.123,low
0.0079,0.0272,23.9,0.03,low
0.0392,0.0578,20.8,0.117,moderate
0.0343,0.0617,20.8,0.375,moderate
0.0379,0.0589,9.3,0.357,high
0.0182,0.0519,15.2,0.438,moderate
0.0104,0.005,23.7,0.133,low
0.0161,0.0442,21.5,0.167,borderline
0.0069,0.0242,21.6,0.079,low
0.0246,0.0294,16.6,0.339,moderate
0.0379,0.0445,15.3,0.367,high
0.0039,0.016,26.5,0.04,low
0.035,0.0614,12.9,0.35,high
0.0241,0.0429,14.7,0.259,moderate
0.0114,0.0194,28.5,0.068,low
0.0349,0.0351,20.5,0.242,high
0.0137,0.0145,29.6,0.135,low
0.0028,0.0343,26.0,0.191,borderline
0.0212,0.0228,29.3,0.105,low
0.0176,0.0338,14.1,0.311,moderate
0.0152,0.0255,28.4,0.162,low
0.0228,0.0222,21.6,0.135,borderline
0.0385,0.0499,20.0,0.347,moderate
0.0348,0.0445,9.3,0.468,high
0.0133,0.0497,12.8,0.232,moderate
0.0243,0.024,20.6,0.151,borderline
0.0141,0.0268,20.7,0.438,moderate
0.0167,0.0308,22.9,0.186,borderline
0.0126,0.0158,23.6,0.108,low
0.0238,0.0254,21.7,0.03,low
0.012,0.0204,21.1,0.046,low
0.0211,0.0279,17.7,0.226,borderline
0.0183,0.0091,30.0,0.09,low
0.0051,0.0222,25.4,0.03,low
0.049,0.0638,20.8,0.383,high
0.0299,0.0267,16.1,0.213,moderate
0.0151,0.0128,22.1,0.175,borderline
0.0461,0.0524,20.0,0.6,high
0.0105,0.0062,28.0,0.194,low
0.0394,0.0714,15.7,0.42,high
0.0096,0.0271,21.2,0.12,low
0.0451,0.077,10.9,0.355,high
0.0198,0.0238,19.0,0.104,borderline
0.0243,0.0311,12.1,0.242,moderate
0.0058,0.0183,22.3,0.18,low
0.0066,0.0214,19.8,0.03,low
0.017,0.0109,28.5,0.063,low
0.0192,0.0211,15.9,0.136,borderline
0.0356,0.0431,12.4,0.542,high
0.0166,0.0305,14.2,0.323,moderate
0.0096,0.018,21.3,0.039,low
0.0112,0.0098,20.8,0.198,low
0.0159,0.03,16.6,0.208,borderline
0.0177,0.0367,23.6,0.17,borderline
0.0114,0.022,20.3,0.226,borderline
0.0089,0.0134,20.2,0.232,low
0.0125,0.0271,26.0,0.221,low
0.011,0.005,23.8,0.133,low
0.0096,0.0219,18.1,0.074,borderline
0.0163,0.0335,25.4,0.03,low
0.0093,0.0433,16.0,0.323,borderline
0.0115,0.0167,18.2,0.169,low
0.0299,0.0285,19.8,0.191,moderate
0.025,0.0376,12.7,0.6,high
0.0113,0.0212,20.8,0.123,low
0.0152,0.0096,30.0,0.218,low
0.0205,0.0197,30.0,0.168,low
0.0485,0.0426,17.7,0.478,high
0.0165,0.019,26.9,0.04,low
0.0067,0.0279,15.0,0.095,low
0.0191,0.0547,9.9,0.364,moderate
0.0199,0.0565,15.6,0.342,moderate
0.02,0.0403,16.6,0.109,borderline
0.0134,0.0143,9.3,0.247,moderate
0.001,0.0105,25.2,0.03,low
0.0259,0.0218,20.5,0.336,moderate
0.0213,0.0409,13.4,0.405,moderate
0.0124,0.0125,21.7,0.097,low
0.03,0.0971,8.3,0.561,high
0.0165,0.0138,16.9,0.139,low
0.0448,0.0359,8.0,0.239,high
0.001,0.0293,28.9,0.21,low
0.0244,0.0422,15.9,0.574,moderate
0.0088,0.0351,17.4,0.037,borderline
0.001,0.0143,20.9,0.092,low
0.001,0.0207,27.2,0.184,low
0.0112,0.023,23.7,0.213,low
0.0135,0.005,25.4,0.035,low
0.0058,0.0235,15.5,0.03,low
0.001,0.0283,28.7,0.082,low
0.0127,0.026,20.7,0.03,borderline
0.0097,0.0136,22.3,0.246,borderline
0.0106,0.011,30.0,0.03,low
0.0426,0.0659,11.2,0.428,high
0.0012,0.0107,26.8,0.132,low
0.0428,0.0618,17.2,0.578,high
0.0114,0.0114,22.4,0.164,low
0.0448,0.0813,16.3,0.536,high
0.0232,0.0155,18.5,0.197,borderline
0.0394,0.0359,15.8,0.37,moderate
0.0403,0.0521,10.6,0.358,high
0.0239,0.0397,12.3,0.359,moderate
0.001,0.0103,18.1,0.068,low
0.0446,0.0843,16.7,0.464,high
0.0139,0.0342,19.1,0.133,borderline
0.06,0.0756,12.7,0.497,high
0.0101,0.0117,30.0,0.187,low
0.0187,0.0203,21.2,0.202,borderline
0.006,0.0222,18.0,0.247,low
0.0103,0.009,19.3,0.133,low
0.0292,0.0327,12.4,0.192,moderate
0.0077,0.005,27.5,0.057,low
0.0147,0.0181,28.1,0.079,low
0.001,0.0257,28.6,0.175,low
0.0244,0.0638,19.1,0.189,moderate
0.0459,0.0491,15.6,0.528,high
0.036,0.0294,10.5,0.42,high
0.015,0.0452,17.8,0.188,moderate
0.0184,0.0245,27.0,0.092,low
0.0093,0.0518,15.8,0.382,moderate
0.0184,0.0212,24.3,0.054,borderline
0.024,0.0112,19.0,0.313,borderline
0.0277,0.0417,18.8,0.41,moderate
0.0552,0.0389,9.8,0.561,high
0.0235,0.0216,19.0,0.27,moderate
0.017,0.0681,10.3,0.3,moderate
0.0107,0.0129,15.5,0.187,low
0.0097,0.0085,20.2,0.252,low
0.0028,0.0302,20.3,0.179,low
0.0076,0.0122,25.1,0.092,low
0.0278,0.0347,14.8,0.341,moderate
0.0226,0.0656,16.6,0.453,moderate
0.0486,0.0522,10.2,0.485,high
0.0313,0.0334,19.8,0.304,moderate
0.0081,0.0206,20.6,0.109,low
0.0292,0.0242,18.7,0.399,moderate
0.0218,0.0141,25.3,0.152,borderline
0.0131,0.0147,23.5,0.031,low
0.0264,0.0337,20.6,0.407,moderate
0.0094,0.0189,24.5,0.069,low
0.0163,0.0196,24.2,0.106,low
0.0175,0.0166,29.7,0.074,low
0.0028,0.0054,22.0,0.24,low
0.0077,0.0142,22.1,0.14,low
0.0028,0.0118,23.8,0.165,low
0.0302,0.05,16.3,0.291,moderate
0.0147,0.0191,20.8,0.058,low
0.0155,0.0163,19.1,0.194,borderline
0.0055,0.0325,25.1,0.053,low
0.0102,0.0182,26.6,0.043,low
0.0333,0.0633,16.2,0.314,high
0.0292,0.0438,20.3,0.253,moderate
0.0178,0.0428,26.5,0.395,moderate
0.0325,0.0352,23.3,0.3,moderate
0.0202,0.0221,19.1,0.201,borderline
0.0338,0.0345,20.7,0.433,moderate
0.0189,0.0364,13.6,0.277,moderate
0.0409,0.0808,16.3,0.33,high
0.0139,0.0142,24.0,0.153,low
0.0418,0.0783,10.9,0.343,high
0.0054,0.0083,28.3,0.129,low
0.022,0.0237,22.9,0.083,borderline
0.0145,0.0186,19.7,0.25,low
0.0396,0.0456,10.0,0.538,high
0.0117,0.0179,24.1,0.345,borderline
0.0046,0.005,22.0,0.03,low
0.0266,0.0395,17.0,0.336,moderate
0.0246,0.0424,13.4,0.548,high
0.0101,0.0249,17.9,0.163,low
0.0185,0.0311,21.1,0.196,borderline
0.001,0.0229,19.0,0.106,low
0.0339,0.0275,14.6,0.486,moderate
0.0083,0.0163,19.1,0.146,borderline
0.0073,0.0163,27.9,0.03,low
0.0101,0.019,25.0,0.191,low
0.0086,0.0086,28.4,0.099,low
0.0434,0.0229,19.9,0.333,moderate
0.0064,0.0177,24.4,0.169,low
0.0302,0.0394,16.2,0.358,moderate
0.0118,0.0062,21.9,0.145,low
0.0259,0.0291,22.3,0.163,borderline
0.0277,0.0557,18.5,0.234,moderate
0.0075,0.0058,22.5,0.131,low
0.0144,0.0273,15.2,0.278,borderline
0.0302,0.0271,21.1,0.227,moderate
0.0314,0.0278,12.9,0.271,moderate
0.0091,0.0134,24.3,0.222,low
0.011,0.0148,24.8,0.046,low
0.0234,0.0314,22.9,0.477,moderate
0.0196,0.0611,8.0,0.399,high
0.0182,0.0237,28.4,0.187,low
0.0213,0.0685,15.1,0.466,high
0.0148,0.0194,18.5,0.192,borderline
0.026,0.0384,20.1,0.18,moderate
0.0318,0.0661,20.1,0.321,moderate
0.007,0.014,24.1,0.273,low
0.0377,0.0352,20.0,0.423,moderate
0.001,0.031,27.4,0.039,low
0.0302,0.0224,20.6,0.351,moderate
0.0144,0.0181,24.1,0.178,low
0.0107,0.0321,30.0,0.156,low
0.0421,0.0551,9.7,0.569,high
0.0112,0.0383,18.6,0.177,borderline
0.023,0.0772,13.1,0.6,high
0.0143,0.0341,23.4,0.136,borderline
0.022,0.0514,15.1,0.186,moderate
0.0202,0.0407,19.7,0.263,moderate
0.021,0.0297,22.8,0.143,borderline
0.0406,0.0481,19.2,0.127,moderate
0.0268,0.0331,13.3,0.205,moderate
