walking_speed,stride_variability,freezing_index,balance_score,risk_level
1.5,0.201,0.014,0.9,low
1.23,0.03,0.15,0.82,low
0.9,0.289,0.154,0.88,borderline
0.71,0.485,0.558,0.5,moderate
0.76,0.56,0.555,0.2,high
1.23,0.119,0.087,0.97,low
0.67,0.573,0.634,0.2,high
0.61,0.373,0.857,0.23,high
0.74,0.362,0.856,0.34,high
1.1,0.087,0.244,0.98,low
1.13,0.186,0.0,0.66,low
0.62,0.418,0.537,0.53,moderate
1.01,0.037,0.205,0.84,low
0.57,0.586,0.492,0.42,high
0.82,0.532,0.494,0.6,moderate
1.25,0.03,0.114,0.77,low
0.69,0.259,0.551,0.7,moderate
0.7,0.223,0.251,0.58,moderate
1.07,0.193,0.095,1.0,low
0.82,0.03,0.022,0.92,low
0.7,0.5,0.803,0.26,high
0.91,0.03,0.092,0.82,low
1.27,0.191,0.0,0.88,low
0.93,0.435,0.034,0.68,moderate
1.04,0.425,0.262,0.79,moderate
0.77,0.261,0.456,0.5,moderate
0.55,0.634,0.441,0.62,high
1.28,0.159,0.076,0.75,low
1.4,0.146,0.116,0.88,low
1.2,0.03,0.043,0.87,low
0.57,0.588,0.596,0.39,high
0.75,0.458,0.616,0.5,high
0.95,0.03,0.0,0.79,low
1.07,0.115,0.162,0.96,low
1.36,0.18,0.062,0.88,low
0.3,0.653,0.79,0.4,high
1.1,0.157,0.169,0.51,moderate
1.3,0.105,0.11,0.96,low
0.66,0.509,0.499,0.49,high
0.72,0.237,0.395,0.39,moderate
0.79,0.42,0.545,0.44,moderate
0.95,0.249,0.259,0.58,borderline
1.18,0.184,0.076,0.97,low
1.12,0.134,0.211,0.66,borderline
0.43,0.637,0.532,0.44,high
0.73,0.327,0.404,0.4,moderate
0.73,0.164,0.396,0.48,borderline
0.84,0.16,0.215,0.6,borderline
1.07,0.211,0.067,0.91,low
0.94,0.423,0.317,0.75,moderate
0.72,0.386,0.229,0.88,moderate
0.69,0.594,0.587,0.42,high
0.89,0.316,0.356,0.7,moderate
1.5,0.217,0.0,0.95,low
0.75,0.605,0.781,0.34,high
1.4,0.203,0.023,0.99,low
1.18,0.105,0.111,0.85,low
1.09,0.225,0.265,0.9,borderline
1.45,0.126,0.0,1.0,low
0.65,0.564,0.693,0.53,high
1.25,0.117,0.01,0.8,low
0.35,0.52,0.86,0.44,high
1.2,0.13,0.151,0.6,low
1.36,0.112,0.0,0.8,low
1.32,0.112,0.027,0.96,low
0.87,0.486,0.261,0.57,moderate
1.3,0.137,0.162,0.7,low
1.19,0.058,0.0,0.83,low
0.74,0.698,0.511,0.27,high
1.05,0.25,0.007,0.69,low
1.34,0.111,0.148,0.76,low
1.0,0.419,0.315,0.46,moderate
0.76,0.522,0.494,0.3,high
0.84,0.324,0.436,0.51,moderate
1.16,0.125,0.0,0.72,low
0.45,0.512,0.759,0.38,high
0.94,0.229,0.334,0.67,borderline
1.2,0.03,0.011,0.89,low
0.51,0.533,0.628,0.43,high
0.97,0.11,0.198,0.79,low
0.31,0.473,0.837,0.48,high
0.93,0.187,0.274,0.5,moderate
1.09,0.069,0.088,0.74,borderline
1.3,0.182,0.014,1.0,low
1.2,0.03,0.033,0.94,low
0.51,0.199,0.307,0.45,moderate
0.44,0.587,0.442,0.44,high
1.26,0.196,0.0,0.96,low
0.94,0.213,0.0,1.0,low
0.67,0.591,0.756,0.37,high
0.5,0.489,0.721,0.41,high
0.98,0.303,0.401,0.6,moderate
0.95,0.353,0.379,0.62,moderate
0.97,0.136,0.117,0.74,low
1.13,0.03,0.099,0.92,low
1.3,0.072,0.07,0.83,low
1.31,0.176,0.099,0.96,low
1.04,0.073,0.097,0.87,low
1.39,0.192,0.186,0.7,low
0.78,0.7,0.544,0.36,high
1.15,0.085,0.137,0.81,low
0.53,0.443,0.123,0.59,moderate
1.25,0.1,0.128,0.96,low
0.51,0.277,0.435,0.62,moderate
0.55,0.44,0.511,0.31,high
1.46,0.03,0.0,1.0,low
0.38,0.418,0.59,0.56,high
0.95,0.375,0.503,0.56,moderate
0.77,0.322,0.266,0.57,moderate
1.33,0.06,0.0,0.67,low
0.55,0.353,0.797,0.22,high
0.76,0.562,0.801,0.37,high
0.45,0.223,0.346,0.55,moderate
0.59,0.255,0.563,0.52,moderate
0.97,0.206,0.0,0.6,borderline
1.21,0.113,0.0,0.91,low
0.6,0.607,0.9,0.25,high
0.81,0.33,0.488,0.64,moderate
1.5,0.084,0.0,0.84,low
1.5,0.038,0.172,0.86,low
0.67,0.289,0.304,0.72,moderate
1.19,0.03,0.0,0.97,low
1.03,0.197,0.545,0.57,moderate
0.63,0.7,0.499,0.32,high
0.73,0.445,0.455,0.2,high
1.25,0.242,0.0,0.8,low
1.03,0.077,0.058,0.72,low
1.12,0.194,0.0,0.82,low
0.95,0.287,0.414,0.67,borderline
0.74,0.194,0.51,0.34,moderate
0.36,0.622,0.68,0.69,high
0.96,0.137,0.037,1.0,low
1.27,0.098,0.0,0.98,low
0.9,0.112,0.228,0.8,borderline
1.5,0.17,0.167,0.93,low
1.07,0.177,0.254,0.67,borderline
1.5,0.03,0.007,0.72,low
1.24,0.11,0.031,0.83,low
1.15,0.074,0.247,0.64,borderline
0.66,0.329,0.863,0.33,high
1.44,0.03,0.107,0.77,low
0.92,0.328,0.107,0.65,borderline
1.07,0.229,0.5,0.56,moderate
1.11,0.169,0.112,0.99,low
1.27,0.132,0.081,0.95,low
0.69,0.354,0.723,0.2,high
1.06,0.192,0.342,0.63,borderline
1.3,0.094,0.098,0.82,low
0.99,0.221,0.253,0.62,moderate
0.94,0.03,0.152,0.75,low
1.41,0.03,0.219,1.0,low
1.26,0.033,0.265,0.95,low
0.7,0.578,0.565,0.34,high
1.5,0.117,0.231,0.91,low
1.0,0.079,0.169,0.91,low
0.7,0.271,0.419,0.53,moderate
1.5,0.03,0.002,0.95,low
0.68,0.527,0.172,0.71,moderate
0.45,0.325,0.635,0.47,high
0.89,0.404,0.333,0.47,moderate
0.69,0.248,0.359,0.5,moderate
1.06,0.095,0.061,0.73,borderline
0.99,0.448,0.234,0.59,moderate
1.33,0.221,0.0,0.85,low
1.01,0.317,0.474,0.72,moderate
0.74,0.28,0.472,0.41,moderate
1.41,0.204,0.195,1.0,low
0.49,0.22,0.558,0.3,high
0.63,0.474,0.658,0.24,high
0.84,0.188,0.43,0.58,moderate
0.98,0.152,0.2,0.77,borderline
1.34,0.121,0.048,0.79,low
0.85,0.209,0.349,0.68,moderate
1.48,0.131,0.236,0.9,low
1.5,0.116,0.06,0.75,low
0.67,0.315,0.438,0.51,moderate
1.38,0.103,0.0,0.96,low
1.17,0.133,0.39,0.49,moderate
1.5,0.102,0.133,1.0,low
1.02,0.124,0.331,0.76,borderline
0.73,0.368,0.206,0.67,moderate
1.23,0.148,0.0,0.97,low
0.69,0.479,0.666,0.44,moderate
1.38,0.153,0.0,0.91,low
0.94,0.327,0.26,0.53,moderate
0.89,0.03,0.171,0.79,low
0.64,0.273,0.34,0.76,moderate
0.67,0.626,0.536,0.39,high
0.42,0.441,0.608,0.44,high
1.47,0.099,0.021,0.88,low
0.77,0.394,0.845,0.59,high
0.84,0.42,0.289,0.69,moderate
1.16,0.148,0.057,0.8,low
1.3,0.153,0.057,0.78,low
1.42,0.051,0.183,0.83,low
1.44,0.121,0.011,0.61,low
0.98,0.149,0.25,0.88,borderline
1.08,0.03,0.01,0.96,low
1.04,0.146,0.0,0.98,low
1.23,0.049,0.013,0.75,low
1.01,0.188,0.244,0.66,borderline
1.24,0.116,0.105,0.88,low
0.88,0.245,0.155,0.93,borderline
1.5,0.25,0.0,0.86,low
1.38,0.127,0.132,1.0,low
1.07,0.181,0.115,0.55,borderline
0.63,0.234,0.275,0.68,moderate
0.62,0.527,0.868,0.51,high
1.34,0.132,0.046,0.97,low
1.26,0.133,0.035,0.93,low
0.97,0.143,0.0,1.0,low
1.21,0.094,0.18,0.99,low
0.86,0.292,0.554,0.51,moderate
0.57,0.586,0.557,0.43,high
0.85,0.252,0.263,0.61,moderate
1.22,0.126,0.077,0.7,low
1.01,0.03,0.03,0.74,low
0.79,0.188,0.213,0.59,moderate
0.83,0.384,0.266,0.44,moderate
1.02,0.171,0.0,0.82,low
1.42,0.135,0.061,1.0,low
1.18,0.251,0.093,0.8,borderline
1.4,0.14,0.151,0.98,low
0.97,0.432,0.314,0.75,moderate
1.08,0.03,0.089,0.86,low
0.64,0.29,0.802,0.46,high
0.98,0.114,0.0,0.88,low
1.39,0.156,0.245,0.78,low
1.34,0.035,0.009,1.0,low
0.78,0.39,0.605,0.72,moderate
0.99,0.031,0.0,0.77,low
0.66,0.147,0.775,0.43,high
1.35,0.048,0.143,0.82,low
0.65,0.425,0.43,0.51,high
1.31,0.128,0.149,1.0,low
1.02,0.234,0.227,0.76,borderline
0.53,0.424,0.348,0.6,moderate
0.68,0.565,0.891,0.44,high
0.57,0.607,0.837,0.28,high
0.68,0.184,0.497,0.47,moderate
1.12,0.232,0.131,0.83,low
0.54,0.372,0.547,0.3,high
0.95,0.446,0.643,0.66,moderate
1.5,0.181,0.0,0.75,low
1.3,0.239,0.014,1.0,low
1.27,0.03,0.0,0.86,low
0.66,0.409,0.501,0.52,moderate
0.55,0.576,0.858,0.32,high
0.8,0.55,0.548,0.54,high
0.95,0.213,0.297,0.79,borderline
1.42,0.13,0.11,0.84,low
0.84,0.356,0.422,0.8,moderate
0.9,0.235,0.128,0.73,borderline
0.56,0.504,0.584,0.51,high
1.18,0.03,0.101,0.74,low
0.6,0.364,0.857,0.21,high
1.5,0.196,0.0,0.95,low
1.23,0.111,0.096,0.97,low
1.44,0.199,0.034,0.74,low
1.31,0.109,0.0,1.0,low
1.29,0.223,0.0,0.83,low
1.34,0.223,0.164,0.67,borderline
0.82,0.409,0.388,0.33,moderate
1.13,0.206,0.299,0.56,borderline
0.54,0.568,0.59,0.56,high
1.47,0.165,0.017,0.87,low
0.92,0.03,0.046,0.88,low
1.06,0.23,0.21,0.57,borderline
0.49,0.564,0.675,0.33,high
1.11,0.117,0.277,0.55,moderate
0.74,0.135,0.308,0.78,borderline
1.44,0.282,0.058,0.87,low
0.68,0.368,0.4,0.25,high
1.36,0.106,0.008,0.8,low
0.48,0.207,0.577,0.65,moderate
0.98,0.145,0.112,0.84,borderline
0.78,0.308,0.203,0.62,moderate
0.95,0.206,0.294,0.47,moderate
1.07,0.119,0.34,0.77,borderline
1.44,0.03,0.109,0.94,low
0.47,0.409,0.386,0.44,high
0.31,0.318,0.877,0.38,high
0.67,0.256,0.9,0.27,high
0.88,0.162,0.121,0.95,low
1.24,0.069,0.158,0.66,low
1.5,0.188,0.102,0.98,low
0.76,0.231,0.095,0.71,borderline
1.21,0.191,0.127,0.87,low
0.74,0.314,0.416,0.55,moderate
0.41,0.484,0.424,0.65,high
0.61,0.481,0.85,0.42,high
1.13,0.081,0.016,0.71,low
0.7,0.485,0.465,0.46,high
1.39,0.12,0.008,0.72,low
0.47,0.486,0.819,0.53,high
1.28,0.173,0.072,0.63,borderline
1.22,0.052,0.108,0.93,low
1.41,0.076,0.017,0.92,low
0.99,0.217,0.298,0.76,moderate
0.47,0.562,0.691,0.2,high
1.42,0.09,0.153,0.76,borderline
1.04,0.158,0.143,0.83,borderline
1.34,0.03,0.053,0.92,low
0.94,0.462,0.458,0.42,moderate
0.78,0.421,0.252,0.47,moderate
0.59,0.268,0.494,0.61,moderate
0.82,0.212,0.36,0.68,moderate
1.22,0.03,0.118,1.0,low
0.77,0.176,0.122,0.69,borderline
1.15,0.198,0.079,0.76,low
0.71,0.321,0.294,0.67,moderate
0.63,0.589,0.406,0.44,high
0.36,0.547,0.554,0.2,high
0.88,0.187,0.311,0.66,moderate
0.68,0.615,0.9,0.47,high
0.77,0.417,0.324,0.61,moderate
0.88,0.03,0.011,0.85,low
1.06,0.113,0.295,0.63,borderline
1.25,0.226,0.17,0.99,low
0.76,0.308,0.522,0.78,moderate
0.63,0.507,0.428,0.51,high
0.95,0.128,0.129,0.83,low
1.31,0.077,0.028,0.79,low
0.61,0.35,0.834,0.39,high
0.99,0.229,0.166,0.79,low
0.56,0.595,0.855,0.46,high
0.77,0.175,0.498,0.68,moderate
0.3,0.525,0.516,0.49,high
1.0,0.03,0.011,1.0,low
1.0,0.324,0.442,0.77,moderate
0.38,0.587,0.691,0.2,high
0.9,0.246,0.201,0.6,borderline
0.93,0.064,0.183,0.81,borderline
1.11,0.247,0.305,0.68,borderline
1.25,0.173,0.033,0.95,low
1.18,0.062,0.047,1.0,low
0.9,0.342,0.154,0.52,moderate
0.6,0.163,0.338,0.37,moderate
0.86,0.408,0.179,0.51,moderate
0.9,0.286,0.21,0.54,moderate
0.85,0.294,0.269,0.56,moderate
1.22,0.103,0.047,0.83,low
0.63,0.48,0.423,0.36,high
0.99,0.113,0.199,0.83,borderline
1.19,0.22,0.19,0.8,low
0.94,0.324,0.214,0.66,borderline
0.74,0.539,0.41,0.6,moderate
0.65,0.537,0.629,0.37,high
0.58,0.387,0.591,0.46,moderate
1.06,0.27,0.0,0.81,borderline
1.07,0.238,0.511,0.74,moderate
0.9,0.134,0.142,0.68,borderline
1.07,0.204,0.294,0.74,borderline
0.76,0.449,0.678,0.27,high
0.74,0.286,0.439,0.41,moderate
1.28,0.17,0.128,0.91,low
1.19,0.274,0.023,0.81,low
0.52,0.443,0.656,0.2,high
0.75,0.474,0.484,0.62,moderate
1.02,0.224,0.428,0.68,moderate
0.77,0.29,0.148,0.54,borderline
1.29,0.071,0.051,0.97,low
0.67,0.33,0.293,0.66,moderate
0.86,0.094,0.075,0.9,low
0.48,0.454,0.554,0.36,high
1.37,0.107,0.116,0.81,low
0.97,0.392,0.521,0.38,moderate
1.23,0.083,0.069,0.83,low
1.27,0.077,0.147,0.82,low
0.46,0.54,0.461,0.24,high
0.74,0.493,0.833,0.41,high
1.15,0.03,0.081,1.0,low
0.57,0.293,0.35,0.39,moderate
0.73,0.1,0.449,0.82,moderate
1.2,0.222,0.0,0.78,low
1.31,0.03,0.016,0.67,low
0.42,0.486,0.443,0.2,high
0.75,0.697,0.484,0.24,high
0.37,0.5,0.473,0.43,high
1.41,0.03,0.056,0.96,low
1.4,0.03,0.0,1.0,low
0.85,0.388,0.511,0.54,moderate
0.83,0.225,0.399,0.71,moderate
0.61,0.415,0.595,0.27,high
0.61,0.356,0.483,0.59,moderate
0.73,0.285,0.265,0.37,moderate
0.86,0.406,0.353,0.65,moderate
0.89,0.432,0.483,0.7,moderate
1.42,0.21,0.042,1.0,low
0.75,0.256,0.198,0.69,moderate
0.42,0.276,0.67,0.29,high
1.41,0.128,0.011,1.0,low
1.04,0.136,0.079,1.0,low
1.1,0.159,0.0,0.87,low
1.0,0.287,0.293,0.66,borderline
1.06,0.082,0.131,0.87,borderline
0.85,0.082,0.047,0.8,low
0.79,0.175,0.047,0.69,borderline
0.66,0.35,0.9,0.56,high
1.21,0.03,0.0,0.92,low
0.39,0.329,0.554,0.56,high
1.1,0.048,0.033,1.0,low
1.03,0.03,0.139,0.74,low
1.5,0.12,0.078,0.82,low
0.93,0.403,0.373,0.44,moderate
1.03,0.272,0.3,0.7,borderline
1.15,0.186,0.176,0.69,borderline
1.03,0.046,0.146,0.77,low
1.13,0.17,0.168,1.0,low
0.81,0.322,0.396,0.81,moderate
1.19,0.043,0.053,0.94,low
1.02,0.146,0.139,0.78,borderline
0.53,0.604,0.441,0.46,high
0.65,0.489,0.329,0.75,moderate
0.64,0.289,0.321,0.58,moderate
1.23,0.059,0.032,0.86,low
0.6,0.62,0.631,0.55,high
0.78,0.392,0.702,0.44,high
0.36,0.588,0.628,0.43,high
0.82,0.246,0.117,0.48,moderate
0.98,0.402,0.56,0.59,moderate
0.74,0.323,0.16,0.63,moderate
0.33,0.319,0.862,0.6,high
1.28,0.145,0.108,0.83,low
1.16,0.133,0.153,0.74,low
1.13,0.171,0.128,0.79,low
0.97,0.302,0.246,0.65,borderline
0.92,0.252,0.443,0.61,moderate
0.5,0.547,0.44,0.46,high
1.32,0.086,0.0,0.8,low
0.62,0.263,0.561,0.59,moderate
1.44,0.098,0.094,0.91,low
1.32,0.171,0.035,1.0,low
0.49,0.397,0.675,0.62,high
0.84,0.286,0.892,0.23,high
0.99,0.181,0.023,1.0,low
0.62,0.34,0.833,0.47,high
1.5,0.203,0.0,1.0,low
0.93,0.408,0.548,0.57,moderate
1.5,0.176,0.134,0.91,low
1.12,0.03,0.0,0.8,low
0.94,0.147,0.046,0.7,low
1.05,0.223,0.042,0.77,low
1.04,0.209,0.237,0.79,borderline
0.71,0.278,0.353,0.47,moderate
1.13,0.279,0.209,0.75,borderline
1.5,0.064,0.0,0.83,low
1.1,0.038,0.144,0.87,low
1.47,0.106,0.202,0.77,low
1.01,0.231,0.478,0.58,moderate
1.4,0.116,0.116,1.0,low
1.45,0.03,0.125,0.76,low
0.72,0.441,0.568,0.67,moderate
1.5,0.235,0.108,0.78,low
0.75,0.453,0.227,0.61,moderate
1.3,0.193,0.032,0.82,low
0.65,0.44,0.349,0.54,moderate
0.93,0.519,0.582,0.63,moderate
1.5,0.03,0.143,0.87,low
1.27,0.093,0.118,0.8,low
0.96,0.216,0.157,0.74,borderline
1.19,0.154,0.0,0.9,low
1.16,0.288,0.247,0.73,borderline
1.09,0.072,0.0,0.85,low
0.95,0.2,0.205,0.73,borderline
1.34,0.133,0.075,0.8,low
1.24,0.079,0.125,0.96,low
0.83,0.284,0.223,0.37,moderate
1.09,0.03,0.125,0.99,low
0.69,0.398,0.529,0.57,moderate
0.78,0.247,0.366,0.53,moderate
1.4,0.135,0.056,0.93,low
1.44,0.03,0.168,0.89,low
1.08,0.03,0.113,1.0,low
0.93,0.538,0.332,0.66,moderate
1.09,0.149,0.008,0.94,low
